,Code,Name,fscore,ROA,ROA_prev,CFO,LEV,LEV_prev,LEQ,LEQ_prev,GMO,GMO_prev,ATR,ATR_prev
491,A019440,세아특수강,8,0.057278896034463046,0.04629375773315492,0.16330812295428185,0.1326856255804425,0.08395992322080538,3.3409275982742836,2.1133773699072207,0.10018217832430674,0.08972324483448196,1.3348688616787665,1.3122344659172975
492,A079430,현대리바트,7,0.09363494345803594,0.09270375640252601,0.01039472986954925,0.0440845352593298,0.04506817950505548,2.062388096308711,1.9658272904724472,0.22801018810813176,0.22622935268177977,1.9464917743111552,2.046372906880638
493,A000680,LS네트웍스,5,-0.054644073894128384,-0.06893685144730043,-0.026478593125950713,0.25936871901380143,0.29558448796119424,0.5126580763826448,0.9787685372829031,0.37861417163349986,0.29108286889942186,0.2553445390933982,0.4892746154336238
494,A032560,황금에스티,7,0.04830207905907106,0.009620544547850001,0.08995584576365868,0.11791552917328413,0.0580576145071826,2.273338303353211,1.245352712412796,0.12430615396938412,0.08038920140312095,0.48105787226755065,0.6253017773063466
495,A006110,삼아알미늄,8,0.005359463525207321,-0.017162994751264538,0.03737178551506925,0.12080758943235319,0.16306157130465226,1.0754821010161006,1.2117684483700917,0.08553036099292975,0.04716060317179341,0.6854546225794821,0.6401654459107251
496,A006840,AK홀딩스,7,0.02523607436970607,0.04445561929275254,0.019019668653407262,0.0015716982924808844,0.0018434474000305965,0.0893562074706026,0.07442502623349798,0.621112645427097,0.5927558468551781,0.0445941551533996,0.04146158737922422
497,A005420,코스모화학,5,-0.1766847762391396,-0.17558236290378879,-0.06528162219099126,0.12732375794418752,0.1684114248513445,0.23885414535748206,0.5849942073060352,0.0008045978933399129,-0.13798849891464934,0.2280806879434809,0.216867707100883
498,A000020,동화약품,8,0.08277236586303978,0.017914838254975675,0.08033805910708824,0.05056828626408556,0.05686618071272173,2.7319446094679978,1.952521454911431,0.43448252628742035,0.4327013736183978,0.7486782245173983,0.7129359606226024
499,A008260,NI스틸,4,0.057879518519147584,0.04196828233652925,,,,,,0.18740130381540507,0.15740448640305005,0.6472699685214123,0.7007932661047206
500,A030790,동양네트웍스,3,-0.06674609883211302,0.03558644934986912,-0.0394483800744068,0.32140712864521304,0.13517101179531632,4.039374955193893,2.3903454210179937,0.06625622234147785,0.07501395330683572,0.9952121947784025,0.7505467967643651
501,A007690,국도화학,5,0.03639663211141003,0.09876954926588502,0.06778516288191723,0.10387278939024691,0.049379086939685186,2.804330361516606,2.001101905608011,0.11775951311432083,0.15839337267645617,1.108755057512657,1.355738004013866
502,A204320,만도,7,0.018284021259279686,0.01704527102694883,0.05162698383901423,0.32187516280573797,0.2226828592758081,0.9891549635699756,0.7476907281080328,0.12482668177564442,0.11825574067191312,1.1399119019455592,1.1477456089915983
503,A194370,제이에스코퍼레이션,4,0.06421334805247912,0.20150473785020012,0.004970295266655308,0.006056293245718958,0.05542575608228531,5.3540898618532795,2.7234339451962266,0.17186970563690845,0.19398295138401747,1.205452376895553,2.0503948684962836
504,A009160,SIMPAC,6,0.04452333641623505,0.05905571623254769,0.08249805741182459,0.017432731003787415,0.01805399448384442,1.0563901156837874,0.9658701400450495,0.18471060531229297,0.19615322218416906,0.5843768360006389,0.6472370842265719
505,A134380,미원화학,6,0.1424701194554672,0.1294455564911124,0.13055730891003695,0.05649325645176429,0.061978130520395726,10.421921716681954,6.060974032312593,0.212581596614749,0.18454646496260207,1.451195060654689,1.603502913633977
506,A010950,S-Oil,5,0.11192315181411047,0.06128514839893067,0.1596658290758375,0.2209487540225424,0.2073660640002282,1.6497854237105765,1.7654244357822082,0.14097403472656203,0.08113335159276255,1.5133937264137822,1.7454972974027747
507,A006090,사조오양,7,0.04015697213549963,0.054494875076447305,0.09581308808891721,0.11939700974933512,0.18608067242756104,0.6519466391893974,0.5551242747086399,0.14239178381970943,0.10946039920995254,0.9879473292980779,1.1246408419012013
508,A012800,대창,6,0.0036474563579677937,-0.09846088134399758,0.10433542579770828,0.05750985669860803,0.04840701351401152,0.8729988446938439,0.956766634759151,0.0806045713332203,0.017565200652127886,0.8849613798918208,1.1743170909756355
509,A008930,한미사이언스,4,0.010452302392953187,0.2308152221438144,0.15156852214045316,0.020049854617599283,0.020269836561006758,1.0674881149349804,1.8967495219885278,0.40747766029592547,0.8759740858578872,0.05739942894249505,0.35282705381600915
510,A088790,진도,8,0.05395979962255625,0.021001795192680865,0.07330839105298832,0.0114958305119853,0.010903378836074814,1.8056855054548544,1.5681648138831574,0.4429400735374188,0.4176143866525511,0.8177039724625547,0.7752470145123014
511,A019490,하이트론씨스템즈,5,0.08502166253470983,-0.0733394037534043,-0.15947995366028941,0.07380427626763258,0.08482754451876148,2.665662479128845,2.3702386437668856,0.040090911590324206,0.06170263140564927,0.7606159861496734,0.9072684752773709
512,A007210,벽산,5,0.07051401002345915,0.08004764583244399,0.11623867501447156,0.06817638528132187,0.09644035778753747,1.5296273942449363,1.8410728209139295,0.22207660310878719,0.23449737370273993,0.8978856289796788,0.9653696996364902
513,A007070,GS리테일,6,0.0789834473033318,0.05609319183061333,0.0967703215408893,0.1535110927302393,0.30793292187302007,0.7382593362655769,0.5505057317935306,0.18567846328538987,0.19398644445701083,2.010676992982731,2.14869936226571
514,A003520,영진약품공업,7,0.021694845581971656,0.01892139562938626,0.016066168471049847,0.2557865500382904,0.2739818697697383,2.8596352897776502,2.2218112811551083,0.3688992138152785,0.3808497337532241,0.9971036939518315,0.9510247642036566
515,A001550,조비,4,0.010079803327570228,0.017734734201901282,0.09331471104818365,0.11537196900050876,0.12166646175165831,0.9633693681935734,1.014369811601594,0.23667623404984173,0.25358534320377024,0.6814977877872677,0.7065374347915447
516,A004020,현대제철,5,0.026986250278890567,0.02785761171064983,0.0933202795898727,0.28556486875652254,0.31595287006371825,0.8968399037310257,0.9017345928924876,0.1508569480962119,0.16163515062778844,0.4787460414189952,0.5109787342165256
517,A010780,아이에스동서,6,0.13321371435741397,0.10499736459647382,0.02086664267574265,0.21911525831745995,0.36291921678712324,2.3644136925386925,2.0524312377210214,0.258855215792278,0.2685842619428823,0.965513347344647,0.8046583207064325
518,A102260,동성코퍼레이션,7,0.04841048650185126,0.012170257856182743,0.08949700245473893,0.06962753945822431,0.06304803300429965,0.9166576668822322,0.976199333334737,0.16536242601806556,0.1493432382752758,0.6984402787090755,0.5122485663609827
519,A001800,오리온,5,0.035780215520195495,0.01075139810723564,0.05320558268145048,0.09630323146072162,0.2482835755482706,0.5266019886755973,0.7470631943953011,0.46122935617769145,0.4796052798973196,0.4770658951744284,0.49538047854797035
520,A031820,콤텍시스템,7,0.02524947841287183,0.02280255990779178,0.1131301504096936,0.048221867414942124,0.03781928184034852,1.4659513914720097,1.4990935918791601,0.10710466502828471,0.09984149430887596,1.646859015742166,1.3345762462804454
521,A002760,보락,8,0.061225451189098,-0.003348834202841257,0.11007954651260682,0.09492077967499091,0.09778611475555933,3.490278848331198,3.5544162484833333,0.1643162168898032,0.16362384395133017,0.7209654482975734,0.6032697858271445
522,A000590,CS홀딩스,4,0.0033759317117885803,0.06212815839098973,-0.009632918515358363,0.041912637933932684,0.04272905722510209,53.89280326647515,12.207378992189073,0.23107029206088245,0.2710176821173334,0.010314321084309566,0.011630042082801837
523,A003850,보령제약,5,0.016964733564400716,0.07188540744806292,0.028293701759899436,0.019061951651210367,0.050841193242866484,1.3395107487027427,1.6921028166536847,0.4316517573446742,0.42104895976080725,1.2363414398298118,1.421165756048851
524,A017040,광명전기,5,0.14493788672484217,0.028737655920261788,0.02611603156331229,0.05357558972225201,0.04099415249305531,1.8932951873849868,1.9837959199054216,0.0966797102228076,0.10187477559284572,0.8998467595711103,0.7763471408441298
525,A104700,한국철강,5,0.051916370490910996,0.05944829187205499,0.0869988205922965,0.044861949586176696,0.03978696138842431,3.740635188436196,3.3004576381627797,0.140301850021632,0.14997436223315905,0.7398898924577672,0.7589522700814901
526,A051910,LG화학,8,0.0849940856107839,0.07574590710609436,0.13798578082259297,0.009743240172688026,0.023310692607003893,2.1615924760096346,2.084741590747258,0.20550310458273482,0.18601484934320212,1.063653613938244,1.0906476902361986
527,A009290,광동제약,5,0.05701317726323855,0.07723890649503988,0.06073367464015699,0.07148531599965949,0.12127516619345731,1.8270925811864154,2.0743040148858514,0.35562878937889547,0.37442006357239094,1.2437511238985794,1.3248469133801757
528,A005450,신한,8,0.0810233071902696,-0.0668845778958925,0.05950092523578201,0.0372143634668731,0.040733011199681146,1.7383297140301295,1.0821276926262464,0.5626108299375272,0.33803317426839496,0.19100778974301924,0.04000508348024364
529,A001060,JW중외제약,6,-0.023134941724468082,0.0028883105016047094,0.01043280113982714,0.18470197790484263,0.21083726708074535,1.6377852031600084,1.4594771818282914,0.37081706651834895,0.3697991490772461,0.7598820509736159,0.7333075589336152
530,A111770,영원무역,6,0.048312211678987985,0.05154552002456317,0.08195908930254477,0.1342661321981279,0.20606939980105718,1.0911340501352311,1.5030737093404953,0.14278512553526787,0.14179751519957706,0.8924437441093308,1.0559370289733714
531,A042660,대우조선해양,4,-0.17516837481698389,-0.21455979950240586,-0.05352814055636896,0.120141236374584,0.14948173917173252,0.6363437957419954,0.6760552015228006,-0.060129815377588845,-0.17361668063203256,0.6667877013177159,0.8130858745308441
532,A002450,삼익악기,5,0.0031257482953506123,0.005392085990558421,-0.0269514626585592,0.06353308498556963,0.13909442594614407,0.7988013504311903,1.0517335224363975,0.24101524833465018,0.16723999358111336,0.49096740823908613,0.3645203063605594
533,A002900,동양물산기업,5,0.011483523485272444,0.029210979024717528,0.036517912387671804,0.20874247750446803,0.19172817924991734,1.4665865467156542,1.6363622910670288,0.17096127822769125,0.19326490943732202,1.078151415620907,0.9547188371241383
534,A028100,동아지질,7,0.03955654418948699,0.02011940579684625,0.195790752677567,0.02419467488680002,0.02872118495568312,1.4585676684566695,1.5549046491337406,0.06799893740833873,0.034838401627976884,1.2425413385523416,1.2887769746167865
535,A025530,에스제이엠홀딩스,4,0.04026198227400779,0.09468058072024103,0.025798514046677972,0.09313765434991171,0.08949534482745825,22.545313866826746,15.25639195643972,1.0,1.0,0.06975951616130795,0.10387530100113185
536,A034220,LG디스플레이,6,0.047849802332427874,0.04607929829905101,0.08508512817467975,0.16185991171606362,0.11523464127600218,1.4106380153942302,1.267500053796661,0.10935366697653086,0.11625903064618431,1.2082362313032207,1.2305656821405115
537,A109070,KGP,2,-0.2570518495051195,-0.08360402529477573,-0.05777488655187781,0.25124391781233785,0.6045539855791688,1.2307772807337969,1.7935382342387878,-0.07852298052740166,-0.014659551622043583,0.673197530520276,0.7118097625000549
538,A016880,웅진,4,0.0029160129996035297,0.003644131676270318,0.012361248354068453,0.045987196545714135,0.12571417083350397,0.807614151420047,0.8929911513182309,0.20744698555102822,0.2299054018402494,0.1963816998457527,0.2068865758859635
539,A013580,계룡건설산업,9,0.01783080488243762,0.010330715080564757,0.09019997713917986,0.09650127745735788,0.10957716069349205,0.8614701576157887,0.8570440422370964,0.07301910738207713,0.06461285606229045,1.4418775822245355,1.1300875599009423
540,A033530,세종공업,5,0.029006943889389063,0.043699860165739124,0.0651485018263215,0.0597267632891832,0.08970140632575195,1.2911218559883775,1.4376911552703735,0.15727120211182993,0.15734215303466645,0.823795665175028,0.9380306292399562
541,A000270,기아자동차,7,0.06080266753549425,0.08235763747991699,0.08906656804299523,0.12186440268963197,0.12359810253399316,1.3884205075090628,1.3230974848698782,0.21721925674501216,0.21186823201294194,0.9287620087528509,1.0787880587363956
542,A001430,세아베스틸,5,0.028553134221115852,0.049456024151043,0.0783391538675335,0.16262820863441976,0.28103102909321365,1.4304339872224254,3.4610496620963795,0.10406970999456548,0.14375636630485975,0.6522542989378028,0.7530786806008067
543,A016380,동부제철,5,-0.0358721704607878,-0.008789576931906977,0.1040666300449155,0.6791148475664038,0.6707178491723144,0.8292767076560537,0.7276231686352456,0.12999196308202843,0.11592478990548864,0.6231944938120012,0.554605113027363
544,A013570,디와이,4,-0.006120547182457027,0.011904551643669289,0.026976580741739607,0.01795951455289257,0.02078729358129496,5.445570375323273,6.333223298330564,0.20617692453993638,0.24477689079769988,0.3745934204742928,0.5039382162701368
545,A003030,세아제강,7,0.017245648699707135,0.022894092277282497,0.04692411929448585,0.13383649255163882,0.07660899758000271,1.7520211901949203,1.4733232491302375,0.13117072876811375,0.11568837760345468,0.8344247665254717,0.8220449843540198
546,A034590,인천도시가스,7,0.025710950926469005,0.018930547839608198,0.15118727879056296,0.1886592946536832,0.19571394748435045,1.419537006155059,1.5562798410383967,0.12166850490309374,0.09079225805871731,1.5407604467160625,1.6181848953719302
547,A025540,한국단자공업,6,0.09589141863811042,0.09821128989447606,0.2150467085325085,0.054836819502331706,0.04747469772607478,2.2543122209647932,2.7099822997033147,0.18467615968885362,0.17754769310566404,1.0491158184147218,1.0079234526873808
548,A015020,이스타코,4,-0.0723984337069449,0.020631182573506483,0.02570445773500583,0.021439395957850483,0.026152628854798243,0.8940926929743449,0.9480762416566535,0.2952851677102361,0.3047561770013707,0.044885284446304095,0.09446622893233163
549,A009830,한화케미칼,8,0.050455693517082414,0.004668119197638167,0.11289387601810733,0.24446003706820157,0.27123782196863166,0.8734227859730753,0.7094209068738891,0.20316154577221135,0.14953983367334767,0.49924027189665404,0.487004407583009
550,A012320,경동도시가스,6,0.017656265243800418,-0.005536077738018473,0.03516675478657546,0.09575333175063873,0.0818808089104462,1.518955787141225,1.5588298135719107,0.0945975982389814,0.06562424751937182,1.1021240445469687,1.2283324402626536
551,A094280,효성,6,0.05493059750083072,0.059680309946107866,0.10392003154130013,0.07241056340271462,0.0901727624526174,0.8227836660045781,0.7878601985271514,0.0786577468836997,0.07919192474098062,2.874088389093898,3.0663145334385513
552,A060980,한라홀딩스,6,0.0435453337375886,0.0081916749501022,0.04194734984260456,0.251329538994898,0.1769008603654273,0.8572024027486697,0.8669679141141505,0.2282185202443823,0.21853049820097709,0.4411697943508955,0.21542783856358463
553,A021820,세원정공,6,0.03472871517455244,0.048404757329143115,0.03918077409440784,0.05809014337805991,0.06208933074344208,6.4645966148682374,6.706357910689135,0.10014315806789532,0.029028979033536656,0.1946690265843413,0.2291369845968614
554,A001630,종근당홀딩스,3,0.038104472968748276,0.40480409940563544,-0.026065835546859196,7.43965364483943e-05,0.00036542810943506246,32.47425639890284,5.199647684285981,0.6327738588612681,0.6837567031759589,0.048614010894151655,0.1037258732022307
555,A007660,이수페타시스,6,0.05319515716844103,0.062400315402618,0.05369208426736196,0.17760660083413954,0.13373608061915512,1.7617862079301903,1.2876420933075376,0.1513296169547232,0.1684648204832156,0.9447988414208122,0.8649736471711521
556,A035150,백산,7,0.12889041412942387,0.09098038932281935,0.10982002616378678,0.0689739890557523,0.04813503305759615,2.229424163115716,1.5028374670403322,0.2070620310467655,0.15978762776259745,1.0650301042635468,0.9300396143209507
557,A093370,후성,6,0.2814813699609325,0.06986118951259304,0.1200296955093805,0.2741574110257036,0.3546371942060736,1.561808476736592,1.1146390488143385,0.29919147897760834,0.19600703937604425,0.7995105825784571,1.0161568267563985
558,A003300,한일시멘트,6,0.037082484318477604,0.017499093051324847,0.01501099521381798,0.11815018197250479,0.10903521967711419,2.7524573131553405,1.8098520832669196,0.19370007211155751,0.21873053593844327,0.5471188629166965,0.5443302733152514
559,A003280,흥아해운,1,-0.020940340237185107,0.014060595051011062,-0.0061275806795018746,0.5881039725195312,0.5043426920473447,0.3570238174418787,0.4851185720688244,0.02949452667341889,0.04730553451577609,1.0113820843036674,1.276767467605387
560,A002840,미원상사,6,0.18841658109176976,0.058120853373285555,0.10893006062033196,0.09788008078304646,0.06625665167139468,4.056896289892977,3.3099569622926754,0.17641247743260496,0.17459696996713928,1.002505720892882,0.9438156431483998
561,A000120,CJ대한통운,8,0.004973753579248283,-0.0033327408551631988,0.03774003072821589,0.2836174402885879,0.12788553199373792,1.1441071100782823,0.9390042154796333,0.09281979539367528,0.09097151956094282,1.2972178651919979,1.1741333606318898
562,A001070,대한방직,4,0.0006464662546431344,-0.006996641195959985,-0.022640678521961763,0.11734711886372613,0.09051724231858649,0.7802138599817237,0.7094344462516979,0.07031852141584401,0.07526866782755663,0.621272376235546,0.6265472952917298
563,A003610,방림,7,0.02157573774688442,0.02353762237762238,0.06808232244567418,0.012460824845324616,0.012076605045774692,3.9951327647602506,3.274652624417601,0.1171302137602545,0.10423779856538942,0.5204526026904216,0.518833204598119
564,A007310,오뚜기,8,0.09721820515736965,0.0810407658298562,0.10319938904505793,0.0818570024207242,0.0982583381433985,1.6087293584447409,1.6041918158644384,0.23321627277831658,0.23530353707590065,1.5916513657117788,1.5774337046105038
565,A003920,남양유업,7,0.03352276003426854,0.026049385252032282,0.1134148981148259,0.01301304027583856,0.03255893341898086,4.047068220815336,3.9813372441360317,0.26980079222892456,0.2791102032682344,1.230774521525051,1.2580408608395715
566,A017670,SK텔레콤,7,0.052588899593466076,0.04872911392405063,0.15447295318163556,0.2768758424133922,0.25626894377161497,0.8201139744095194,0.7772240219287316,0.1442994210760698,0.1321000238910568,0.5335703701143566,0.5528673637864612
567,A004000,롯데정밀화학,6,-0.020186694810707152,0.02460291065022484,0.04133122005301055,0.13799438322507676,0.19388756475778113,2.8152140972839774,3.2200227594437814,0.14701396454392393,0.1180662759979692,0.6783090368325587,0.6475557363438296
568,A001440,대한전선,4,0.008423639148337853,-0.0445222560311284,-0.020826088848716146,0.35401754066152197,0.3498217626943674,1.415918949172701,1.228106975556558,0.09444874580617231,0.08742336700039695,1.0052977804559606,1.0586614785992219
569,A016710,대성홀딩스,8,0.01727403817793076,0.00566694717039718,0.017307697258383176,0.26961813124397477,0.22010509242796242,1.8269891548996562,1.3421053829161658,0.34124716739519456,0.19751309239655865,0.06999835768467101,0.06893950277393016
570,A001140,국보,5,-0.06280479244936069,-0.042005916774180765,0.0021895060150655264,0.13471113702436666,0.13967264388390832,0.4585611300908573,0.5018276819563913,0.0685996038287478,0.05718107082368831,0.9702471112255743,0.973396039736945
571,A008500,일정실업,7,0.053833031964296535,0.1385859417558,0.02575903590679299,0.01977957147153919,0.033702407245191475,4.638347188947962,3.1491357728402822,0.19822200229838052,0.1901658712824149,0.9608548244786655,0.9301556149995666
572,A152330,코리아오토글라스,7,0.10726613758285625,0.08922608363256215,0.11523054555339171,0.06499912050869028,0.07857470893302516,0.9687516326210752,1.1484685470582534,0.21189795423013463,0.1842079939288157,1.1199893821482263,1.1687891192111588
573,A007700,F&F,9,0.10657392827780116,0.03673486714239418,0.16673340533304057,0.044224287627322084,0.07797523822487755,2.5006489511061387,1.503608233206777,0.5820185535522987,0.5737592756852649,1.3379259449008594,1.1634684059667306
574,A013870,지엠비코리아,6,0.03246338803709189,0.035024157864014374,0.09160992201217683,0.1603857766946202,0.18442731202494014,1.2183972272771892,1.209913681324788,0.12743761159574749,0.13072558278508772,1.103493335656416,1.1292462342033645
575,A004360,세방,7,0.02153477079084054,0.0188086830657911,0.030851310584077567,0.038429527817230275,0.04263008170097038,1.740045604440528,1.3832458739591782,0.08881214152299753,0.09543988610725265,0.7952010322448042,0.8007048285442776
576,A009070,케이씨티시,7,0.04521828157866521,0.041108229741256753,0.0711901649657709,0.17120792881606206,0.2151607202880115,0.5419346002040241,0.6129067113862768,0.1531559923874035,0.14506064849408762,0.8365353061774845,0.9059263170721801
577,A003830,대한화섬,7,0.029698003231684058,-0.029824458514675342,0.03044729697220829,0.05863740138542543,0.07493462774278324,0.5125204872401028,0.548719893784797,0.05474389956895316,0.004876821743338184,0.20259309244475254,0.25838563618593857
578,A052690,한전기술,6,0.020809778525789448,0.03992639767904816,0.021922949293462245,0.09530356629503116,0.11766029135186383,0.9445231877784139,0.9977915078217431,0.3683430432479862,0.24572880598172453,0.5917189378312261,0.8456698199101865
579,A069460,대호에이엘,5,-0.02458186778751275,-0.008861584413818116,0.032068153772098845,0.08768538815442656,0.089066352974416,0.645074613812016,1.0249709940965797,0.03771219472825255,0.061990167931899494,1.3071836342364203,1.1024118233747393
580,A000220,유유제약,3,-0.005107808402668549,-0.08464744822197517,-0.12554639068519813,0.010115380645620233,0.06990725773919797,1.7829854381791563,2.089144935921709,0.5090392178860156,0.5663531490680656,0.6195892635379185,0.5751684773209488
581,A006490,인스코비,5,-0.14350201280999833,-0.9049794389953502,-0.08756608144779884,0.010318664883552507,0.0194193969375219,1.0517481946408154,0.44923685525115703,0.37158729959309295,0.2954607397870054,0.30341301158784706,0.39507263818047056
582,A005250,녹십자홀딩스,6,0.03229352425024376,0.02463488240919105,0.06680137200299384,0.14536645614370056,0.14493670437584028,0.9377157038894562,1.1034137425985504,0.3130294403118423,0.3986302346382129,0.1185185322832387,0.06613733241721745
583,A000050,경방,9,0.024595075210200792,0.016944748073348444,0.04899354020452398,0.34138344021501843,0.35022489465460915,0.6675915894596365,0.5820066776869841,0.3306422579545491,0.3193469896472393,0.24920564346452193,0.24136595007097983
584,A075180,새론오토모티브,6,0.07455390012102378,0.10401326606771424,0.141137079188665,0.02245200439265828,0.02598880779377695,4.778563577639792,4.37828870890603,0.1721289021151679,0.19346042567267377,0.7363266902372383,0.8393024651436495
585,A102460,이연제약,5,0.04519242976058621,0.05928454838271127,0.041695482679196254,0.04848184507422847,0.10005978235417703,6.14510285395974,5.851389960219337,0.5771044713123835,0.5849838240282254,0.4669737744750488,0.5987419344718321
586,A003120,일성신약,6,0.008220740760922872,0.2612619120624995,-0.08449892001427683,0.026317083908551017,0.02636044513341177,29.632501235162195,7.761052985790609,0.3704178790504252,0.35891070545162634,0.18380991138823197,0.16318670336785854
587,A084670,동양고속,8,0.056551326225016185,0.039270330166238376,0.07499878211071136,0.17378710232903918,0.16841458918568156,0.663005945481651,0.5935170815478972,0.19702617125728475,0.1846033864840371,0.6666437965531881,0.6172924294453415
588,A002150,도화엔지니어링,5,0.004030488694192832,0.05332343162750546,0.030977785070017198,,0.002514604522351202,1.2054897277479892,1.288527694756874,0.04579312933503316,0.01650159428899683,1.0361013709906421,0.8244325147397795
589,A014790,한라,7,0.01015788765718879,-0.022025946975881016,0.06370157276120927,0.1275154260779315,0.03930402965655536,0.6112297637238546,0.5129248371828179,0.11651769937566263,0.08509753214127383,0.9252442131364188,0.8938289216463253
590,A005090,삼광글라스,4,-0.003123979113660367,0.018222797534809765,0.026814599814288985,0.08554972460233758,0.191221858902297,0.6732472410275434,0.8630168953607766,0.11674253401863177,0.15273053876046133,0.4275765481426593,0.46625186965349874
591,A084870,티비에이치글로벌,7,-0.09847905427132894,-0.1292782207251098,0.005850521081547511,0.3846925713671783,0.3995482161740126,1.224076256724601,1.713271713284928,0.5562699420816132,0.405144746258784,0.6289473475882488,0.46719481690468573
592,A033920,무학,5,0.1102318761057468,0.05541288275038396,0.09703931299096605,0.000695126688029198,0.0006277394364376895,0.8112536981906852,0.4631319260129233,0.49510178066993477,0.48341950853188365,0.45942311376855866,0.5251053761655529
593,A004840,DRB동일,5,0.0365479340427882,0.03899759551884971,0.038531308075825846,0.04340160055553067,0.045513959205821165,1.0956781071627677,1.2171714050033953,0.26465369311013326,0.2581127163185894,0.495099962292753,0.6161909836445351
594,A093050,LF,5,0.04093363585148645,0.04125061994630437,0.10970882263063693,0.08991186698390798,0.12891975342556067,3.8698114386589806,5.604935728676532,0.605094719754178,0.6075853580070776,1.0039580332067344,1.0546323545681853
595,A034120,SBS,4,-0.0011637311212667491,0.04325958879451356,0.0010047550378657155,0.14555850359926242,0.156150190629765,1.9010101469718341,2.2026285289422467,-0.011158034298158176,0.052176811317457814,0.8558702040868822,0.9661724467387988
596,A032640,LG유플러스,8,0.04196612838381131,0.03064565378807472,0.1868684668989547,0.2985602821763351,0.3455626841654302,0.724750199503209,0.7654449349267832,0.7728408017630392,0.7676208675002782,0.9577526132404182,0.899393474216397
597,A072130,유엔젤,2,-0.1189278092844084,0.009831934563961389,-0.048238743537975796,0.0,0.0,3.450913758490356,4.9280681850778505,0.3897090777857642,0.4122381301889907,0.425618909442732,0.5424375767121765
598,A009450,경동나비엔,9,0.08815232229127995,0.05835513057516257,0.16808621966513673,0.006991747161680493,0.009242883162737942,1.080059215396003,0.9504278634643398,0.27076046964721134,0.25311731823636746,1.5578992085553596,1.3540226343973978
599,A035510,신세계I&C,6,0.011719415962480209,0.03260196208991378,0.11714360500202511,0.01026296421153539,0.018530489430051086,2.6726746859554877,2.947535207472583,0.1638290496289722,0.2036329270227312,1.3639079126624691,1.2499222074881875
600,A021240,코웨이,5,0.15809247227897794,0.2217254747688813,0.1878142289767901,0.02275254741386968,0.03091419722335229,1.1396401084042618,1.5607169200046485,0.6586029675259579,0.6856197658816453,1.2652551711471798,1.371357144216798
601,A053690,한미글로벌,4,0.07916763033408068,0.058796949106383334,0.00413904592451222,0.0001946527736669432,0.00808988116764646,1.72738502847577,2.6266152744292652,0.2694546830945504,0.2702321100647164,0.968685726991421,1.0966453669054717
602,A005320,국동,4,0.06612066290546317,0.09967184603596377,-0.03416982607541945,0.20959831587747535,0.12720697075307988,1.706489538059339,0.9529679154335667,0.1966066671642729,0.19309747756050413,1.9213750887186958,1.9184351433789488
603,A092230,KPX홀딩스,5,0.028274482262767155,0.07849877294178333,0.02065662062059149,0.005498151430276024,0.005576997184912207,123.66463173921716,44.40826708145156,0.6565318997484894,0.7450393118352909,0.031636556637968896,0.03870241007391636
604,A009240,한샘,7,0.1766984782921645,0.21697827918922952,0.2129586505322167,0.016197999608845024,0.022433803380132962,1.5380699324236853,1.414859116371141,0.31629380053908357,0.31454584470126606,2.618037502152295,3.2882614077601398
605,A009540,현대중공업,7,0.009438956030849965,-0.04837778208341406,0.049855225146431315,0.1293730554946554,0.19060790361538782,1.0412297386005958,1.126285060488281,0.10934682264320877,0.003508248754714514,0.6473920648803371,0.764773714507147
606,A090430,아모레퍼시픽,6,0.1494256141374903,0.15260717795196416,0.14388051365141344,0.024522740311381037,0.03829574337159215,2.402308086635156,2.859314402630955,0.7325158574248338,0.7231929025322249,1.0745192065776363,1.0734820265545373
607,A004060,SG세계물산,1,-0.013402643630562322,0.00914552772854413,-0.014391379575942635,0.06646730039839024,0.047792142178232834,1.5342835021426555,1.6239401059553078,0.28104866599046324,0.2862992841012503,1.046883041136309,1.0917534409703953
608,A103140,풍산,9,0.06141109000258654,0.031202616104683636,0.08046941196407388,0.19235982694253514,0.19551214350228072,1.4431885425795674,1.3736730297720685,0.13418302645419422,0.0969414255054341,0.9072770895209554,0.8141785685789515
609,A010600,와이비로드,2,0.030543882898879493,0.04612980791905426,-0.03681938402698644,0.008927038056715936,0.008470574119608151,2.212703773310509,2.3624578109311556,0.08220925227602904,0.08243125858418018,0.9188634096799261,1.1934776609111413
610,A079980,휴비스,5,0.015065947571273929,0.029113565627423073,0.04739754915096292,0.14317921899449032,0.1578688807975572,0.8069772186764772,1.0198988224363592,0.09060068875588455,0.10042923165642062,1.2098289256791663,1.2200216151337802
611,A003080,성보화학,6,0.697701729472911,0.03069025521636152,-0.07828239542365159,0.0330178837835243,0.03624274731828613,4.716770460380795,3.768884781699786,0.2561322423675021,0.32484375491783063,0.5393776180394783,0.5267785814692282
612,A002820,선창산업,6,0.008006710413675877,0.0077253365048625434,0.038996080916480984,0.112876342573401,0.12364962961509585,1.191313509716694,1.2080872924476678,0.10518710228856616,0.10183671021512852,0.6855860775212915,0.7233168207992441
613,A001570,금양,4,-0.1508201758452511,0.016113852476298093,0.012324111247999594,0.06367766260355813,0.05064731121201306,0.4334870566519619,0.6198314142054878,0.1276275565272481,0.12510548186290588,1.0224426550156223,1.050394113107706
614,A000850,화천기공,6,0.02811476143635323,0.05360561093323257,0.056808176936285704,0.09616625095257868,0.1005102731741871,4.180059904926754,3.6069129598077883,0.13408813754662832,0.1499370849867027,0.5232553652622981,0.6281388380664492
